Date,AAPL,AMZN,GOOGL,JNJ,JPM,MSFT,NVDA,PG,TSLA,V
2008-01-16,4.797851085662842,4.017499923706055,15.322271347045898,40.69595718383789,26.526912689208984,23.909107208251953,0.5435143709182739,41.75250244140625,1.5926669836044312,12.514244079589844
2008-01-17,4.835418701171875,4.00600004196167,14.945154190063477,40.409996032714844,25.636920928955078,23.822763442993164,0.5341158509254456,41.28546905517578,1.5926669836044312,12.514244079589844
2008-01-18,4.849544048309326,3.98799991607666,14.931720733642578,39.4925422668457,25.348791122436523,23.750810623168945,0.5694180130958557,40.72747802734375,1.5926669836044312,12.514244079589844
2008-01-22,4.677633285522461,3.9240000247955322,14.536194801330566,38.88486099243164,26.161951065063477,22.99533462524414,0.5409929752349854,39.50233459472656,1.5926669836044312,12.514244079589844
2008-01-23,4.179635524749756,3.698499917984009,13.647380828857422,38.247413635253906,29.273712158203125,22.97374725341797,0.5508501529693604,40.17555618286133,1.5926669836044312,12.514244079589844
2008-01-24,4.07534646987915,3.883500099182129,14.290919303894043,37.83633804321289,28.787113189697266,23.923498153686523,0.5930291414260864,40.12097930908203,1.5926669836044312,12.514244079589844
2008-01-25,3.9073448181152344,3.880000114440918,14.089673042297363,37.21080017089844,27.941930770874023,23.7004451751709,0.5719394683837891,39.61149978637695,1.5926669836044312,12.514244079589844
2008-01-28,3.9073448181152344,3.7909998893737793,13.830466270446777,37.57419967651367,29.177682876586914,23.542156219482422,0.5650625824928284,39.599365234375,1.5926669836044312,12.514244079589844
2008-01-29,3.9533262252807617,3.697499990463257,13.694645881652832,37.51462936401367,30.381410598754883,23.455808639526367,0.5824843049049377,39.229400634765625,1.5926669836044312,12.514244079589844
2008-01-30,3.9725611209869385,3.7105000019073486,13.63867473602295,37.04398727416992,30.317380905151367,23.16802215576172,0.5774412155151367,39.47805404663086,1.5926669836044312,12.514244079589844
2008-01-31,4.068134307861328,3.884999990463257,14.037435531616211,37.615901947021484,30.349403381347656,23.455808639526367,0.5636870265007019,39.67821502685547,1.5926669836044312,12.514244079589844
2008-02-01,4.019746780395508,3.7314999103546143,12.833443641662598,37.746978759765625,30.893648147583008,21.908885955810547,0.6157233119010925,40.0603141784668,1.5926669836044312,12.514244079589844
2008-02-04,3.956632137298584,3.697499990463257,12.324234962463379,37.8125114440918,29.5938663482666,21.7218074798584,0.5964676737785339,40.12097930908203,1.5926669836044312,12.514244079589844
2008-02-05,3.8878092765808105,3.6045000553131104,12.607073783874512,37.45504379272461,28.10200309753418,20.915966033935547,0.559102475643158,39.44773864746094,1.5926669836044312,12.514244079589844
2008-02-06,3.6666102409362793,3.424499988555908,12.48045539855957,37.562278747558594,27.99315643310547,20.52024269104004,0.5572686195373535,39.61149978637695,1.5926669836044312,12.514244079589844
2008-02-07,3.643768072128296,3.5455000400543213,12.561052322387695,37.4193115234375,28.883153915405273,20.232440948486328,0.5627701282501221,39.8904914855957,1.5926669836044312,12.514244079589844
2008-02-08,3.771199941635132,3.674999952316284,12.853096008300781,36.954620361328125,28.057178497314453,20.549022674560547,0.5728567838668823,39.43560028076172,1.5926669836044312,12.514244079589844
2008-02-11,3.8905136585235596,3.759500026702881,12.964290618896484,36.86527633666992,27.756250381469727,20.297195434570312,0.5746904611587524,40.03000259399414,1.5926669836044312,12.514244079589844
2008-02-12,3.752565383911133,3.7225000858306885,12.887921333312988,37.51462936401367,27.73065185546875,20.39073371887207,0.5960091352462769,40.73356628417969,1.5926669836044312,12.514244079589844
2008-02-13,3.889012336730957,3.8864998817443848,13.299118995666504,37.776763916015625,28.23645782470703,20.836824417114258,0.6193912625312805,40.636497497558594,1.5926669836044312,12.514244079589844
2008-02-14,3.830707311630249,3.7899999618530273,13.24016284942627,37.40740966796875,27.282438278198242,20.5058536529541,0.5182987451553345,40.41210174560547,1.5926669836044312,12.514244079589844
2008-02-15,3.745652198791504,3.6480000019073486,13.175238609313965,37.47293472290039,27.692218780517578,20.448284149169922,0.5105046629905701,40.211952209472656,1.5926669836044312,12.514244079589844
2008-02-19,3.6720197200775146,3.6040000915527344,12.660557746887207,37.92569351196289,27.423311233520508,20.347179412841797,0.5029399394989014,40.218013763427734,1.5926669836044312,12.514244079589844
2008-02-20,3.721309185028076,3.681999921798706,12.661800384521484,37.669525146484375,27.628202438354492,20.383285522460938,0.4992723762989044,40.13309097290039,1.5926669836044312,12.514244079589844
2008-02-21,3.652785539627075,3.494999885559082,12.509062767028809,37.52058792114258,27.57697105407715,20.296611785888672,0.4880397319793701,40.005733489990234,1.5926669836044312,12.514244079589844
2008-02-22,3.590273380279541,3.6040000915527344,12.631950378417969,37.889400482177734,28.127614974975586,19.993240356445312,0.5116510987281799,40.1573486328125,1.5926669836044312,12.514244079589844
2008-02-25,3.5986878871917725,3.6635000705718994,12.100601196289062,38.29121398925781,28.191640853881836,20.10881805419922,0.5114216804504395,40.44242858886719,1.5926669836044312,12.514244079589844
2008-02-26,3.5809569358825684,3.5845000743865967,11.547114372253418,38.2132568359375,27.99315643310547,20.498851776123047,0.515777051448822,41.04893112182617,1.5926669836044312,12.514244079589844
2008-02-27,3.6954638957977295,3.5434999465942383,11.762786865234375,37.80545425415039,28.4349422454834,20.412174224853516,0.5238003730773926,40.76387405395508,1.5926669836044312,12.514244079589844
2008-02-28,3.904340982437134,3.3924999237060547,11.825724601745605,37.607547760009766,27.173595428466797,20.173816680908203,0.5040863752365112,40.61832046508789,1.5926669836044312,12.514244079589844
2008-02-29,3.7573747634887695,3.2235000133514404,11.720995903015137,37.15776443481445,26.02750015258789,19.64654541015625,0.4903322756290436,40.13916015625,1.5926669836044312,12.514244079589844
2008-03-03,3.658494710922241,3.121500015258789,11.368755340576172,37.31969451904297,25.496063232421875,19.494857788085938,0.484601229429245,40.242271423339844,1.5926669836044312,12.514244079589844
2008-03-04,3.7453532218933105,3.2669999599456787,11.059797286987305,37.56557846069336,25.09267807006836,19.928234100341797,0.4797874689102173,40.0603141784668,1.5926669836044312,12.514244079589844
2008-03-05,3.741445302963257,3.249500036239624,11.13691234588623,37.85943603515625,24.804553985595703,20.311058044433594,0.4852888882160187,40.454551696777344,1.5926669836044312,12.514244079589844
2008-03-06,3.6344547271728516,3.13700008392334,10.763774871826172,37.559566497802734,23.92736053466797,19.913795471191406,0.4548008143901825,40.33931350708008,1.5926669836044312,12.514244079589844
2008-03-07,3.674123764038086,3.2044999599456787,10.77994441986084,36.88789749145508,24.04901885986328,20.13047981262207,0.44815298914909363,39.9087028503418,1.5926669836044312,12.514244079589844
2008-03-10,3.59718656539917,3.1735000610351562,10.289143562316895,36.77995300292969,23.357500076293945,20.260494232177734,0.4224788546562195,39.884437561035156,1.5926669836044312,12.514244079589844
2008-03-11,3.8274006843566895,3.3575000762939453,10.941388130187988,37.44563674926758,24.86858558654785,21.148927688598633,0.4364621043205261,40.430301666259766,1.5926669836044312,12.514244079589844
2008-03-12,3.7877283096313477,3.325500011444092,10.949847221374512,37.5115966796875,24.721323013305664,20.679428100585938,0.4245418608188629,40.66078186035156,1.5926669836044312,12.514244079589844
2008-03-13,3.8451316356658936,3.4159998893737793,11.020243644714355,37.667518615722656,24.40117073059082,20.672204971313477,0.45159149169921875,40.8548469543457,1.5926669836044312,12.514244079589844
2008-03-14,3.805158853530884,3.4110000133514404,10.89362621307373,37.571563720703125,23.39592742919922,20.19548988342285,0.4199572205543518,40.47881317138672,1.5926669836044312,12.514244079589844
2008-03-17,3.8087663650512695,3.3264999389648438,10.444618225097656,38.405155181884766,25.80980110168457,20.44107437133789,0.4094124734401703,40.666839599609375,1.5926669836044312,12.514244079589844
2008-03-18,3.9917948246002197,3.5850000381469727,10.92447280883789,39.166786193847656,27.34646224975586,21.250043869018555,0.43485742807388306,41.57054901123047,1.5926669836044312,12.514244079589844
2008-03-19,3.897127389907837,3.508500099182129,10.74636173248291,38.908912658691406,27.19280242919922,20.672204971313477,0.4048278331756592,41.127784729003906,1.5926669836044312,12.514244079589844
2008-03-20,4.0053229331970215,3.6594998836517334,10.784919738769531,39.20875930786133,29.433788299560547,21.076696395874023,0.4245418608188629,42.073951721191406,1.5926669836044312,14.252950668334961
2008-03-24,4.1934590339660645,3.797499895095825,11.456816673278809,38.91490936279297,29.80514907836914,21.06947135925293,0.4591563045978546,42.4378776550293,1.5926669836044312,13.229659080505371
2008-03-25,4.237038612365723,3.758500099182129,11.213529586791992,38.711002349853516,29.491416931152344,21.047805786132812,0.46580398082733154,42.17705154418945,1.5926669836044312,14.009307861328125
2008-03-26,4.359659194946289,3.690000057220459,11.397860527038574,38.800960540771484,28.242868423461914,20.628862380981445,0.4509037733078003,42.23771286010742,1.5926669836044312,14.166568756103516
2008-03-27,4.215099334716797,3.5399999618530273,11.04686164855957,38.752986907958984,27.4425106048584,20.260494232177734,0.44448527693748474,42.09821319580078,1.5926669836044312,13.934003829956055
2008-03-28,4.2980499267578125,3.48799991607666,10.89760684967041,38.48911666870117,27.34646224975586,20.15937614440918,0.45113304257392883,42.116397857666016,1.5926669836044312,13.900777816772461
2008-03-31,4.312777042388916,3.565000057220459,10.957059860229492,38.902915954589844,27.500131607055664,20.498851776123047,0.4536547064781189,42.49850845336914,1.5926669836044312,13.81218433380127
2008-04-01,4.494002819061279,3.8350000381469727,11.584925651550293,39.50261306762695,30.093280792236328,21.307825088500977,0.4813920557498932,43.14746856689453,1.5926669836044312,13.646063804626465
2008-04-02,4.432692050933838,3.868499994277954,11.584676742553711,39.166786193847656,29.84799575805664,21.062246322631836,0.46672117710113525,42.747188568115234,1.5926669836044312,13.80332088470459
2008-04-03,4.556514739990234,3.746999979019165,11.321490287780762,39.14279556274414,29.873807907104492,20.946674346923828,0.45801007747650146,42.741111755371094,1.5926669836044312,14.50766658782959
2008-04-04,4.6006951332092285,3.8434998989105225,11.718756675720215,39.41865921020508,29.415512084960938,21.062246322631836,0.4305020570755005,42.81996536254883,1.5926669836044312,14.281744956970215
2008-04-07,4.685146331787109,3.8450000286102295,11.861296653747559,39.66452407836914,29.396148681640625,21.062246322631836,0.44081759452819824,42.76537322998047,1.5926669836044312,14.405779838562012
2008-04-08,4.593481540679932,3.865000009536743,11.637164115905762,39.77248764038086,28.95720863342285,20.766096115112305,0.4382959008216858,42.85028076171875,1.5926669836044312,15.081331253051758
2008-04-09,4.551405429840088,3.7195000648498535,11.547114372253418,39.754486083984375,28.595714569091797,20.867233276367188,0.44700682163238525,42.58341598510742,1.5926669836044312,14.571892738342285
2008-04-10,4.644874572753906,3.741499900817871,11.668757438659668,39.77846908569336,28.31169891357422,21.0261287689209,0.4557178318500519,42.56523513793945,1.5926669836044312,14.642772674560547
2008-04-11,4.422172546386719,3.5994999408721924,11.379450798034668,39.5805778503418,27.453174591064453,20.426620483398438,0.42477115988731384,42.456058502197266,1.5926669836044312,14.642772674560547
2008-04-14,4.441407203674316,3.630500078201294,11.235420227050781,39.42466354370117,26.788320541381836,20.267717361450195,0.4105585813522339,42.52883529663086,1.5926669836044312,14.547534942626953
2008-04-15,4.459438800811768,3.625,11.115518569946289,39.37067413330078,27.188520431518555,20.404953002929688,0.4153725206851959,42.59554672241211,1.5926669836044312,14.252950668334961
2008-04-16,4.619327068328857,3.7295000553131104,11.319252014160156,39.40066909790039,29.021757125854492,20.910558700561523,0.43187740445137024,42.25395965576172,1.5926669836044312,14.649417877197266
2008-04-17,4.643070220947266,3.7019999027252197,11.182683944702148,39.436676025390625,29.125038146972656,21.1055850982666,0.42591726779937744,41.210880279541016,1.5926669836044312,14.848759651184082
2008-04-18,4.8399271965026855,4.005000114440918,13.418274879455566,39.88642120361328,29.538156509399414,21.668973922729492,0.4360036253929138,40.972991943359375,1.5926669836044312,15.282885551452637
2008-04-21,5.053912162780762,4.008999824523926,13.377975463867188,39.77248764038086,29.196035385131836,21.97234344482422,0.4554884731769562,41.35728073120117,1.5926669836044312,15.719220161437988
2008-04-22,4.814681053161621,3.9800000190734863,13.806090354919434,40.17428970336914,29.46714210510254,21.849559783935547,0.44700682163238525,41.15598678588867,1.5926669836044312,15.56639575958252
2008-04-23,4.895526885986328,4.050000190734863,13.594395637512207,40.336204528808594,29.144386291503906,22.7163143157959,0.46855491399765015,40.972991943359375,1.5926669836044312,15.522089004516602
2008-04-24,5.0773539543151855,3.884500026702881,13.508575439453125,40.402156829833984,30.319202423095703,22.969118118286133,0.45732244849205017,40.765594482421875,1.5926669836044312,16.013803482055664
2008-04-25,5.101097106933594,4.043000221252441,13.533947944641113,40.3661994934082,30.848514556884766,21.546188354492188,0.46190714836120605,40.59479904174805,1.5926669836044312,16.63397789001465
2008-04-28,5.176533222198486,4.098499774932861,13.73444652557373,40.372188568115234,30.55803871154785,20.939455032348633,0.4536547064781189,40.38738250732422,1.5926669836044312,16.75136947631836
2008-04-29,5.260985374450684,4.0370001792907715,13.892409324645996,40.294227600097656,30.390220642089844,20.686649322509766,0.46305322647094727,40.198299407958984,1.5926669836044312,17.914199829101562
2008-04-30,5.227926731109619,3.93149995803833,14.285943984985352,40.23426055908203,30.758146286010742,20.599973678588867,0.4710763990879059,40.89978790283203,1.5926669836044312,18.483428955078125
2008-05-01,5.409753799438477,3.9679999351501465,14.753361701965332,40.66603469848633,31.790945053100586,21.235593795776367,0.4928538203239441,40.88759231567383,1.5926669836044312,18.915340423583984
2008-05-02,5.438005447387695,3.865499973297119,14.460075378417969,40.93592071533203,31.410097122192383,21.12002944946289,0.5162354707717896,40.74728012084961,1.5926669836044312,18.32838249206543
2008-05-05,5.55190896987915,3.7960000038146973,14.79863452911377,40.72001647949219,30.98406982421875,21.00446319580078,0.5033986568450928,40.65578842163086,1.5926669836044312,18.84003257751465
2008-05-06,5.609915733337402,3.7855000495910645,14.58619499206543,40.52810287475586,31.113183975219727,21.45229148864746,0.5164650082588196,40.65578842163086,1.5926669836044312,19.38711166381836
2008-05-07,5.487593650817871,3.6589999198913574,14.403107643127441,40.12630844116211,30.06100845336914,21.098358154296875,0.5045446753501892,40.137306213378906,1.5926669836044312,19.601959228515625
2008-05-08,5.561828136444092,3.6394999027252197,14.502860069274902,40.120304107666016,29.725353240966797,21.141704559326172,0.5031692385673523,40.21049499511719,1.5926669836044312,19.33616828918457
2008-05-09,5.513438701629639,3.620500087738037,14.258828163146973,39.91041564941406,30.06100845336914,21.22837257385254,0.5164650082588196,39.77740478515625,1.5926669836044312,18.352746963500977
2008-05-12,5.654994964599609,3.7265000343322754,14.550870895385742,40.00636291503906,30.493494033813477,21.661760330200195,0.5017938017845154,39.8628044128418,1.5926669836044312,18.140121459960938
2008-05-13,5.709095001220703,3.7279999256134033,14.502613067626953,39.82645034790039,29.357410430908203,21.589262008666992,0.49147823452949524,40.0946044921875,1.5926669836044312,18.24643325805664
2008-05-14,5.597892761230469,3.7100000381469727,14.335945129394531,40.06632995605469,29.634979248046875,21.6980037689209,0.5059199333190918,39.95428466796875,1.5926669836044312,18.21320915222168
2008-05-15,5.702179431915283,3.805999994277954,14.452861785888672,39.98836135864258,30.351476669311523,22.074981689453125,0.5451192259788513,40.47888946533203,1.5926669836044312,18.21763801574707
2008-05-16,5.638765811920166,3.822999954223633,14.429725646972656,39.98836135864258,30.035184860229492,21.741504669189453,0.5595608949661255,40.71678924560547,1.5926669836044312,18.244218826293945
2008-05-19,5.517948627471924,4.114500045776367,14.366291999816895,39.958396911621094,29.686626434326172,21.357269287109375,0.5478701591491699,40.78388595581055,1.5926669836044312,18.454631805419922
2008-05-20,5.58707332611084,4.035999774932861,14.393157958984375,39.6705322265625,28.20842170715332,20.849807739257812,0.5336574912071228,40.17388916015625,1.5926669836044312,18.326169967651367
2008-05-21,5.3553547859191895,3.9149999618530273,13.681461334228516,39.41865921020508,27.382173538208008,20.480070114135742,0.5293017625808716,39.75299835205078,1.5926669836044312,17.90755844116211
2008-05-22,5.3210930824279785,3.9630000591278076,13.668275833129883,39.503211975097656,27.788846969604492,20.639562606811523,0.5421389937400818,40.027496337890625,1.5926669836044312,17.12347412109375
2008-05-23,5.444916725158691,3.9175000190734863,13.547879219055176,39.207271575927734,27.317625045776367,20.335079193115234,0.5297602415084839,39.81401062011719,1.5926669836044312,16.910850524902344
2008-05-27,5.603001594543457,4.031000137329102,13.95285701751709,39.34617614746094,27.763023376464844,20.617815017700195,0.5354912877082825,39.69199752807617,1.5926669836044312,17.440202713012695
2008-05-28,5.620434284210205,4.004000186920166,14.135444641113281,39.18312072753906,27.66619110107422,20.42932891845703,0.5405343770980835,39.57000732421875,1.5926669836044312,18.144546508789062
2008-05-29,5.610817909240723,4.017499923706055,14.502613067626953,40.11317825317383,28.124486923217773,20.523563385009766,0.5391589999198914,39.936012268066406,1.5926669836044312,18.882112503051758
2008-05-30,5.672727584838867,4.080999851226807,14.572265625,40.306427001953125,27.756568908691406,20.53082275390625,0.5662084221839905,40.2897834777832,1.5926669836044312,19.12796974182129
2008-06-02,5.593084335327148,4.011499881744385,14.303606033325195,40.167545318603516,27.207897186279297,20.153839111328125,0.5685009360313416,39.86891555786133,1.5926669836044312,19.063737869262695
2008-06-03,5.571146011352539,4.005499839782715,14.112062454223633,40.318511962890625,27.04005241394043,19.798612594604492,0.5492453575134277,39.899417877197266,1.5926669836044312,19.393756866455078
2008-06-04,5.565735340118408,4.074999809265137,14.234451293945312,40.19168472290039,26.872230529785156,19.965351104736328,0.5556640028953552,40.53379821777344,1.5926669836044312,18.93305206298828
2008-06-05,5.693165302276611,4.225500106811523,14.584701538085938,40.439308166503906,27.175609588623047,20.516321182250977,0.5696472525596619,40.667972564697266,1.5926669836044312,19.322872161865234
2008-06-06,5.579259395599365,4.031499862670898,14.104598045349121,39.71459197998047,25.878162384033203,19.929096221923828,0.5515376925468445,39.875,1.5926669836044312,18.527725219726562
2008-06-09,5.458138465881348,3.9714999198913574,13.877483367919922,39.63606262207031,24.212757110595703,20.088594436645508,0.5430561304092407,40.301998138427734,1.5926669836044312,18.193281173706055
2008-06-10,5.579259395599365,3.9809999465942383,13.785442352294922,39.630035400390625,24.71625518798828,20.219087600708008,0.5109631419181824,40.66188049316406,1.5926669836044312,17.787940979003906
2008-06-11,5.4340972900390625,3.864000082015991,13.562305450439453,39.37637710571289,23.96747589111328,19.660873413085938,0.4871228337287903,40.38127899169922,1.5926669836044312,17.21871566772461
2008-06-12,5.207186698913574,3.807499885559082,13.755093574523926,39.67230224609375,24.5355167388916,20.472824096679688,0.4901030361652374,40.539886474609375,1.5926669836044312,17.621828079223633
2008-06-13,5.1804399490356445,3.9584999084472656,14.216788291931152,40.022579193115234,25.548959732055664,21.074535369873047,0.4884982109069824,40.53379821777344,1.5926669836044312,18.05817222595215
2008-06-16,5.314780235290527,4.085000038146973,14.249128341674805,39.76289749145508,25.781330108642578,20.973045349121094,0.4818505048751831,40.198299407958984,1.5926669836044312,18.44356346130371
2008-06-17,5.452729225158691,4.148499965667725,14.165792465209961,39.611907958984375,25.20038604736328,20.87880516052246,0.470159649848938,40.137306213378906,1.5926669836044312,18.753650665283203
2008-06-18,5.372185707092285,4.125999927520752,13.989672660827637,38.91738510131836,25.006738662719727,20.63231086730957,0.45640552043914795,39.6493034362793,1.5926669836044312,18.574234008789062
2008-06-19,5.436802864074707,4.2129998207092285,13.935443878173828,39.02610397338867,24.94863510131836,20.973045349121094,0.4552593231201172,39.58832550048828,1.5926669836044312,18.665050506591797
2008-06-20,5.267597675323486,4.054999828338623,13.592902183532715,38.68789291381836,24.43869400024414,20.465576171875,0.4529668688774109,38.52692413330078,1.5926669836044312,18.510011672973633
2008-06-23,5.204183578491211,4.033999919891357,13.562554359436035,38.826805114746094,23.799654006958008,20.277084350585938,0.4435684084892273,38.386627197265625,1.5926669836044312,17.954063415527344
2008-06-24,5.206887722015381,3.9820001125335693,13.490164756774902,39.08650207519531,24.348325729370117,20.10309410095215,0.4582393169403076,38.34392547607422,1.5926669836044312,18.308452606201172
2008-06-25,5.331312656402588,4.0254998207092285,13.706585884094238,39.4246940612793,24.470956802368164,20.552566528320312,0.46076083183288574,38.72822189331055,1.5926669836044312,18.17555809020996
2008-06-26,5.056918144226074,3.815000057220459,13.154840469360352,38.80868148803711,23.444618225097656,20.11760139465332,0.43714985251426697,37.97182083129883,1.5926669836044312,17.51994514465332
2008-06-27,5.111917018890381,3.7330000400543213,13.13618278503418,38.39197540283203,22.624832153320312,20.03059959411621,0.441963791847229,36.89826202392578,1.5926669836044312,18.295167922973633
2008-06-30,5.032273769378662,3.6665000915527344,13.095137596130371,38.85699462890625,22.14715576171875,19.943603515625,0.4291266202926636,37.093448638916016,1.5926669836044312,18.009437561035156
2008-07-01,5.249866485595703,3.680999994277954,13.30185604095459,39.068382263183594,22.205904006958008,19.479629516601562,0.4298144578933716,37.807125091552734,1.5926669836044312,18.031593322753906
2008-07-02,5.054512977600098,3.572000026702881,13.110560417175293,39.03817367553711,22.584487915039062,18.761913299560547,0.41330939531326294,38.24021911621094,1.5926669836044312,17.590818405151367
2008-07-03,5.112818717956543,3.5999999046325684,13.358325004577637,39.328060150146484,23.047929763793945,18.834409713745117,0.2863137125968933,38.83802032470703,1.5926669836044312,17.291807174682617
2008-07-07,5.264291763305664,3.624500036239624,13.530214309692383,39.40657043457031,22.218955993652344,18.870668411254883,0.2773734927177429,38.37443542480469,1.5926669836044312,16.749155044555664
2008-07-08,5.396227836608887,3.752000093460083,13.794397354125977,39.986351013183594,23.34817886352539,18.740171432495117,0.27576884627342224,38.83192443847656,1.5926669836044312,17.51108169555664
2008-07-09,5.23694372177124,3.5304999351501465,13.47150993347168,39.96822738647461,22.37561798095703,18.290691375732422,0.2709549367427826,38.91730499267578,1.5926669836044312,16.804527282714844
2008-07-10,5.308470726013184,3.5315001010894775,13.44713020324707,40.42721939086914,22.525739669799805,18.450191497802734,0.27026718854904175,39.17352294921875,1.5926669836044312,17.110183715820312
2008-07-11,5.186750888824463,3.427000045776367,13.27872085571289,40.01655197143555,21.64456558227539,18.30520248413086,0.26751646399497986,38.70382308959961,1.5926669836044312,16.51215934753418
2008-07-14,5.225821495056152,3.313999891281128,12.975733757019043,40.10713577270508,20.685043334960938,18.23270034790039,0.2553669810295105,38.99661636352539,1.5926669836044312,16.075824737548828
2008-07-15,5.098391056060791,3.3515000343322754,12.838170051574707,40.886226654052734,20.247713088989258,18.957656860351562,0.2581177353858948,39.25279998779297,1.5926669836044312,15.154419898986816
2008-07-16,5.193662643432617,3.5920000076293945,13.32349681854248,41.18214797973633,23.459142684936523,19.762357711791992,0.25949332118034363,39.21598815917969,1.5926669836044312,15.998299598693848
2008-07-17,5.163609981536865,3.6054999828338623,13.269765853881836,40.964744567871094,26.631423950195312,19.95085906982422,0.26041021943092346,39.21598815917969,1.5926669836044312,16.625118255615234
2008-07-18,4.9634504318237305,3.4560000896453857,11.973237037658691,40.95869064331055,26.12230682373047,18.747419357299805,0.26499485969543457,39.0809440612793,1.5926669836044312,16.257444381713867
2008-07-21,4.997711181640625,3.4240000247955322,11.661792755126953,40.529884338378906,25.228046417236328,18.587928771972656,0.2665994465351105,39.062530517578125,1.5926669836044312,15.925213813781738
2008-07-22,4.869381427764893,3.3984999656677246,11.868510246276855,41.06135559082031,26.670576095581055,18.70392417907715,0.2608685791492462,39.34489059448242,1.5926669836044312,16.401411056518555
2008-07-23,4.996809005737305,3.5269999504089355,12.169755935668945,41.23046112060547,27.38858985900879,19.160654067993164,0.26866263151168823,39.713172912597656,1.5926669836044312,16.22421646118164
2008-07-24,4.779516696929932,3.936000108718872,11.831445693969727,41.46598434448242,25.547876358032227,18.442951202392578,0.2528453469276428,39.596553802490234,1.5926669836044312,15.522089004516602
2008-07-25,4.872386455535889,3.9154999256134033,12.23841381072998,41.68943786621094,25.79592514038086,18.964902877807617,0.26499485969543457,39.56584930419922,1.5926669836044312,15.93850040435791
2008-07-28,4.640367031097412,3.7990000247955322,11.868759155273438,41.357276916503906,24.58184242248535,18.48644256591797,0.2643072307109833,39.179161071777344,1.5926669836044312,15.626188278198242
2008-07-29,4.720911502838135,3.9105000495910645,12.017765998840332,41.357276916503906,26.598779678344727,18.928665161132812,0.2670579254627228,40.228763580322266,1.5926669836044312,16.826675415039062
2008-07-30,4.8050642013549805,3.9105000495910645,12.007566452026367,41.11570739746094,27.134017944335938,19.015653610229492,0.2631610631942749,40.86098098754883,1.5926669836044312,17.375972747802734
2008-07-31,4.777113437652588,3.816999912261963,11.784927368164062,41.35124206542969,26.520456314086914,18.64593505859375,0.26224401593208313,40.19192886352539,1.5926669836044312,16.182130813598633
2008-08-01,4.70828914642334,3.7874999046325684,11.638409614562988,41.12778091430664,26.605318069458008,18.442951202392578,0.24849003553390503,39.86662292480469,1.5926669836044312,15.887555122375488
2008-08-04,4.605201721191406,3.7855000495910645,11.517512321472168,41.659244537353516,26.200624465942383,18.32695198059082,0.24252977967262268,40.400630950927734,1.5926669836044312,16.058103561401367
2008-08-05,4.827906131744385,3.9554998874664307,11.93666934967041,42.547027587890625,27.342885971069336,19.001155853271484,0.25651317834854126,41.720306396484375,1.5926669836044312,16.301742553710938
2008-08-06,4.934597015380859,3.9045000076293945,12.098114967346191,42.92145919799805,27.01652717590332,19.5883731842041,0.2633902132511139,41.59754943847656,1.5926669836044312,15.832181930541992
2008-08-07,4.915963649749756,3.8475000858306885,11.918511390686035,42.66779708862305,25.98522186279297,19.85661506652832,0.25926393270492554,41.41954803466797,1.5926669836044312,15.393625259399414
2008-08-08,5.095687389373779,4.0254998207092285,12.313787460327148,43.21134948730469,26.80765724182129,20.3930721282959,0.25215768814086914,42.739200592041016,1.5926669836044312,16.080249786376953
2008-08-11,5.216204643249512,4.4045000076293945,12.45881462097168,43.27777862548828,27.342885971069336,20.226341247558594,0.2574302852153778,42.616458892822266,1.5926669836044312,16.565317153930664
2008-08-12,5.311477184295654,4.362500190734863,12.50284481048584,43.301944732666016,24.75155258178711,20.385831832885742,0.2537623643875122,43.17502212524414,1.5926669836044312,16.124553680419922
2008-08-13,5.388715744018555,4.334499835968018,12.438664436340332,42.999977111816406,24.092296600341797,20.23358726501465,0.28104111552238464,42.72081756591797,1.5926669836044312,16.398483276367188
2008-08-14,5.389317035675049,4.401500225067139,12.574487686157227,42.993927001953125,24.67975425720215,20.23358726501465,0.2980045676231384,42.78833770751953,1.5926669836044312,16.808834075927734
2008-08-15,5.281723976135254,4.320000171661377,12.690407752990723,43.07847213745117,24.84946632385254,20.161088943481445,0.2970876097679138,43.948402404785156,1.5926669836044312,16.811050415039062
2008-08-18,5.271203517913818,4.1554999351501465,12.3956298828125,42.93354415893555,23.981327056884766,20.074100494384766,0.3030477464199066,43.74585723876953,1.5926669836044312,16.622520446777344
2008-08-19,5.215303897857666,4.064499855041504,12.201598167419434,42.96977615356445,23.22416114807129,19.884855270385742,0.3076324760913849,43.408260345458984,1.5926669836044312,16.356338500976562
2008-08-20,5.28472900390625,4.106500148773193,12.064781188964844,42.927513122558594,24.151046752929688,19.863021850585938,0.3227618634700775,43.15046310424805,1.5926669836044312,16.540451049804688
2008-08-21,5.2381439208984375,4.163000106811523,12.102839469909668,43.04829025268555,23.66802215576172,19.7829532623291,0.3122171461582184,42.904964447021484,1.5926669836044312,16.498302459716797
2008-08-22,5.313279628753662,4.263000011444092,12.203836441040039,43.412994384765625,24.5883731842041,20.26333236694336,0.31198790669441223,43.95454788208008,1.5926669836044312,16.4339656829834
2008-08-25,5.185849189758301,4.142499923706055,12.015277862548828,43.036128997802734,23.583173751831055,20.13232421875,0.30740317702293396,43.046119689941406,1.5926669836044312,16.263181686401367
2008-08-26,5.218608856201172,4.0879998207092285,11.795125961303711,42.98143005371094,23.896484375,19.848461151123047,0.3000677824020386,42.86812210083008,1.5926669836044312,16.267616271972656
