Date,AAPL,AMD,AMZN,GOOGL,JNJ,JPM,MSFT,PG,TSLA,V
2020-05-15,74.77884674072266,54.20000076293945,120.48899841308594,68.24372100830078,129.63241577148438,74.38861846923828,174.99560546875,101.33084106445312,53.27799987792969,177.08311462402344
2020-05-18,76.54072570800781,54.59000015258789,121.31300354003906,68.84611511230469,129.70135498046875,78.32888793945312,176.6675567626953,102.7454833984375,54.242000579833984,184.6975860595703
2020-05-19,76.0984115600586,55.470001220703125,122.46649932861328,68.3103256225586,128.4088592529297,76.78742218017578,175.44464111328125,99.41226959228516,53.867332458496094,182.7481231689453
2020-05-20,77.57841491699219,56.38999938964844,124.89700317382812,70.03795623779297,127.25414276123047,79.09095764160156,177.878173828125,100.15494537353516,54.37066650390625,187.0910186767578
2020-05-21,77.0000228881836,54.650001525878906,122.33699798583984,69.91817474365234,126.41830444335938,78.08641815185547,175.74168395996094,98.6872787475586,55.17333221435547,183.964111328125
2020-05-22,77.49578857421875,55.16999816894531,121.84400177001953,70.2407455444336,125.2643051147461,77.480224609375,175.81826782226562,99.55372619628906,54.45866775512695,184.1957550048828
2020-05-26,76.9708480834961,53.189998626708984,121.09300231933594,70.64482116699219,125.42915344238281,82.97925567626953,173.9595947265625,99.0497817993164,54.591331481933594,186.47337341308594
2020-05-27,77.30621337890625,52.7400016784668,120.51950073242188,70.59064483642578,125.71549987792969,87.78551483154297,174.18955993652344,100.69428253173828,54.68199920654297,186.0873260498047
2020-05-28,77.34024047851562,51.7400016784668,120.05500030517578,70.48925018310547,127.520263671875,86.47786712646484,173.79673767089844,102.61284637451172,53.72066879272461,187.47703552246094
2020-05-29,77.26490020751953,53.79999923706055,122.11849975585938,71.24869537353516,129.06466674804688,84.26959228515625,175.56918334960938,102.48906707763672,55.66666793823242,188.42279052734375
2020-06-01,78.2151107788086,53.630001068115234,123.552001953125,71.31578826904297,127.71112823486328,85.38671875,175.16676330566406,103.66496276855469,59.87333297729492,187.5639190673828
2020-06-02,78.57720184326172,53.540000915527344,123.62049865722656,71.68557739257812,128.63084411621094,85.67247772216797,177.1595916748047,104.38111877441406,58.770668029785156,189.50367736816406
2020-06-03,79.009765625,52.72999954223633,123.91999816894531,71.53348541259766,128.97789001464844,90.29688262939453,177.59072875976562,104.79663848876953,58.86399841308594,189.9958953857422
2020-06-04,78.32931518554688,52.630001068115234,123.02999877929688,70.29342651367188,127.31204223632812,92.17608642578125,175.25302124023438,102.60400390625,57.62533187866211,186.878662109375
2020-06-05,80.56023406982422,53.099998474121094,124.1500015258789,71.57176208496094,127.80659484863281,96.32418823242188,179.35362243652344,104.61982727050781,59.04399871826172,192.64022827148438
2020-06-08,81.03654479980469,52.970001220703125,126.2030029296875,71.97036743164062,127.34671783447266,98.24666595458984,180.46498107910156,105.25640869140625,63.327999114990234,192.6305694580078
2020-06-09,83.59552001953125,56.38999938964844,130.04299926757812,72.1711654663086,126.64392852783203,95.72663879394531,181.8446502685547,104.628662109375,62.711334228515625,192.1287384033203
2020-06-10,85.74620056152344,57.439998626708984,132.37249755859375,72.79840087890625,128.2404022216797,91.84701538085938,188.58958435058594,105.41555786132812,68.336669921875,193.47988891601562
2020-06-11,81.62950897216797,52.83000183105469,127.89800262451172,69.6771240234375,122.22752380371094,84.18299865722656,178.46263122558594,102.7896499633789,64.85600280761719,182.284912109375
2020-06-12,82.33425903320312,53.5,127.2509994506836,70.22483825683594,123.33809661865234,86.48651885986328,179.87100219726562,102.22383880615234,62.35200119018555,185.5468292236328
2020-06-15,83.35248565673828,54.68000030517578,128.63400268554688,70.6135025024414,122.55724334716797,87.68159484863281,181.02069091796875,103.16984558105469,66.05999755859375,185.0643310546875
2020-06-16,85.5615234375,54.459999084472656,130.7635040283203,71.89234161376953,125.3423843383789,88.38304138183594,185.45668029785156,104.44300079345703,65.47533416748047,186.14524841308594
2020-06-17,85.44245147705078,54.54999923706055,132.0489959716797,72.19402313232422,124.96066284179688,86.1487808227539,186.09854125976562,104.26618194580078,66.11933135986328,186.80145263671875
2020-06-18,85.47647094726562,54.040000915527344,132.69900512695312,71.27852630615234,124.43140411376953,85.68116760253906,188.0913848876953,105.4597396850586,66.9306640625,187.1392822265625
2020-06-19,84.98799896240234,54.22999954223633,133.75050354003906,70.8073501586914,124.7957992553711,84.70257568359375,186.9703826904297,105.14146423339844,66.72666931152344,185.4889373779297
2020-06-22,87.21161651611328,54.7599983215332,135.6909942626953,72.1005859375,124.41402435302734,83.78462982177734,192.16323852539062,104.10701751708984,66.28800201416016,188.152587890625
2020-06-23,89.0731201171875,53.9900016784668,138.2205047607422,72.76261901855469,123.95414733886719,84.8064956665039,193.44703674316406,104.08934783935547,66.78533172607422,191.05751037597656
2020-06-24,87.50079345703125,52.38999938964844,136.72000122070312,71.20794677734375,121.31645965576172,81.9747085571289,189.5476837158203,102.9311294555664,64.0566635131836,184.7265625
2020-06-25,88.66241455078125,51.93000030517578,137.72900390625,71.62543487548828,121.18630981445312,84.83248901367188,191.94284057617188,104.23079681396484,65.73200225830078,187.20680236816406
2020-06-26,85.93820190429688,50.099998474121094,134.64349365234375,67.72085571289062,119.57244110107422,80.18208312988281,188.10096740722656,101.8790054321289,63.982666015625,182.66123962402344
2020-06-29,87.91879272460938,50.279998779296875,134.0189971923828,69.44202423095703,120.63969421386719,80.53717041015625,190.1225128173828,104.02745819091797,67.29000091552734,184.6975860595703
2020-06-30,88.6527099609375,52.61000061035156,137.9409942626953,70.47980499267578,122.0192642211914,81.4551010131836,194.98001098632812,105.7161636352539,71.98733520507812,186.42507934570312
2020-07-01,88.48501586914062,52.58000183105469,143.93499755859375,71.670166015625,121.80235290527344,80.76232147216797,196.12014770507812,106.07865142822266,74.64199829101562,187.0137939453125
2020-07-02,88.48501586914062,52.34000015258789,144.51499938964844,73.058349609375,122.31429290771484,81.02465057373047,197.61477661132812,106.87435150146484,80.57733154296875,188.8378143310547
2020-07-06,90.85200500488281,53.400001525878906,152.8520050048828,74.53548431396484,124.05826568603516,83.0708236694336,201.86863708496094,107.5374984741211,91.43866729736328,190.85482788085938
2020-07-07,90.57011413574219,52.93000030517578,150.00599670410156,74.05188751220703,123.9454574584961,80.72735595703125,199.52133178710938,108.05911254882812,92.65733337402344,187.4191436767578
2020-07-08,92.67948150634766,53.43000030517578,154.0554962158203,74.73180389404297,124.30987548828125,81.58429718017578,203.9093475341797,108.65149688720703,91.05867004394531,188.25877380371094
2020-07-09,93.07804107666016,57.2599983215332,159.13150024414062,75.48031616210938,123.63313293457031,79.81793975830078,205.3369140625,108.28900146484375,92.9520034790039,185.4985809326172
2020-07-10,93.24085998535156,55.880001068115234,160.0,76.49175262451172,123.52900695800781,84.18133544921875,204.7141571044922,109.53561401367188,102.97666931152344,185.8267364501953
2020-07-13,92.81071472167969,53.59000015258789,155.1999969482422,75.1607437133789,125.99314880371094,85.3880615234375,198.39080810546875,109.67709350585938,99.80400085449219,182.42002868652344
2020-07-14,94.3465805053711,54.720001220703125,154.1999969482422,75.58966064453125,128.34454345703125,85.87773895263672,199.61715698242188,110.59659576416016,101.12000274658203,186.57948303222656
2020-07-15,94.99546813964844,55.34000015258789,150.44349670410156,75.391845703125,128.63951110839844,87.2068862915039,199.32015991210938,110.074951171875,103.06732940673828,189.68707275390625
2020-07-16,93.8265380859375,54.91999816894531,149.9949951171875,75.29444122314453,129.49850463867188,87.45171356201172,195.37278747558594,110.3048324584961,100.04266357421875,186.74356079101562
2020-07-17,93.63699340820312,55.040000915527344,148.09849548339844,75.3903579711914,129.58526611328125,85.83401489257812,194.3764190673828,111.07404327392578,100.05599975585938,188.27806091308594
2020-07-20,95.61026763916016,57.459999084472656,159.8419952392578,77.72584533691406,129.8022003173828,85.08199310302734,202.73095703125,110.72920227050781,109.53333282470703,191.54002380371094
2020-07-21,94.29072570800781,57.0,156.9145050048828,77.33221435546875,129.9237060546875,86.92704772949219,200.00038146972656,110.57891845703125,104.55733489990234,189.6195068359375
2020-07-22,94.55559539794922,61.790000915527344,154.99549865722656,77.77604675292969,130.15794372558594,86.2974624633789,202.8746337890625,111.52494812011719,106.15533447265625,191.91639709472656
2020-07-23,90.2517318725586,59.56999969482422,149.32749938964844,75.38539123535156,129.81088256835938,86.5510482788086,194.05062866210938,112.24649047851562,100.87133026123047,190.5363006591797
2020-07-24,90.02819061279297,69.4000015258789,150.44549560546875,74.96092987060547,128.51805114746094,85.93893432617188,192.8626708984375,112.06855773925781,94.46666717529297,188.33596801757812
2020-07-27,92.16187286376953,68.97000122070312,152.760498046875,76.01560974121094,127.70244598388672,84.73223876953125,195.30577087402344,112.38886260986328,102.63999938964844,190.03451538085938
2020-07-28,90.64788055419922,67.61000061035156,150.01649475097656,74.73429870605469,127.39876556396484,85.09950256347656,193.5524444580078,113.77679443359375,98.43267059326172,189.8704376220703
2020-07-29,92.38543701171875,76.08999633789062,151.67649841308594,75.72136688232422,127.14714050292969,87.16316223144531,195.50689697265625,114.15939331054688,99.94066619873047,191.6461944580078
2020-07-30,93.5033187866211,78.19999694824219,152.593994140625,76.45995330810547,127.40746307373047,84.837158203125,195.35366821289062,116.92642974853516,99.16600036621094,187.2840118408203
2020-07-31,103.29206848144531,77.43000030517578,158.23399353027344,73.95396423339844,126.47039031982422,84.5048828125,196.41712951660156,116.65947723388672,95.38400268554688,183.7517852783203
2020-08-03,105.89476776123047,77.66999816894531,155.59449768066406,73.69601440429688,127.84996032714844,84.03268432617188,207.4638671875,116.81075286865234,99.0,184.03167724609375
2020-08-04,106.60196685791016,85.04000091552734,156.94149780273438,73.22583770751953,127.73717498779297,83.55174255371094,204.35006713867188,119.03501892089844,99.13333129882812,185.5758514404297
2020-08-05,106.98834991455078,85.30999755859375,160.25149536132812,73.51361083984375,128.760986328125,85.0033187866211,204.01475524902344,118.7236328125,99.00133514404297,189.25279235839844
2020-08-06,110.72109985351562,86.70999908447266,161.25,74.79890441894531,128.02346801757812,85.02952575683594,207.28184509277344,118.07413482666016,99.30533599853516,191.82957458496094
2020-08-07,108.20377349853516,84.8499984741211,158.3730010986328,74.47187042236328,128.9345245361328,86.90081024169922,203.57400512695312,118.8215103149414,96.84733581542969,189.50367736816406
2020-08-10,109.77648162841797,82.23999786376953,157.4080047607422,74.39483642578125,128.43997192382812,88.00257873535156,199.52133178710938,119.31082916259766,94.57133483886719,189.91868591308594
2020-08-11,106.51174926757812,76.87999725341797,154.0334930419922,73.58568572998047,127.520263671875,90.7833023071289,194.85545349121094,118.53677368164062,91.6259994506836,190.86448669433594
2020-08-12,110.05158996582031,82.61000061035156,158.11199951171875,74.91272735595703,129.854248046875,90.01380157470703,200.42193603515625,120.52086639404297,103.65066528320312,191.8006134033203
2020-08-13,111.9992446899414,81.83999633789062,158.05099487304688,75.38041687011719,128.4139404296875,89.51537322998047,199.9524688720703,120.8055419921875,108.06666564941406,190.96937561035156
2020-08-14,111.89942169189453,81.30000305175781,157.4010009765625,74.78299713134766,128.62220764160156,89.55036163330078,200.14407348632812,120.20054626464844,110.04733276367188,190.0608673095703
2020-08-17,111.60726928710938,82.41999816894531,159.12049865722656,75.36003875732422,129.27296447753906,87.18937683105469,201.4662628173828,120.5564193725586,122.3759994506836,192.75747680664062
2020-08-18,112.53728485107422,81.66000366210938,165.62449645996094,77.32525634765625,130.22732543945312,85.97392272949219,202.62551879882812,121.45506286621094,125.80599975585938,192.3515167236328
2020-08-19,112.67848205566406,81.08999633789062,163.0240020751953,76.77008819580078,130.4876708984375,86.17504119873047,201.39622497558594,120.79667663574219,125.23533630371094,194.26531982421875
2020-08-20,115.17876434326172,82.7699966430664,164.86849975585938,78.3426513671875,131.38134765625,85.14322662353516,206.0829620361328,121.75756072998047,133.45533752441406,197.31954956054688
2020-08-21,121.11420440673828,83.80999755859375,164.23599243164062,78.30885314941406,132.54400634765625,85.09950256347656,204.5847625732422,122.28248596191406,136.6653289794922,197.3002166748047
2020-08-24,122.56275939941406,83.08000183105469,165.3730010986328,78.78499603271484,132.8933868408203,87.49543762207031,205.22825622558594,123.23448181152344,134.27999877929688,199.50393676757812
2020-08-25,121.55729675292969,86.3499984741211,167.32449340820312,79.81382751464844,132.8147735595703,87.88019561767578,207.8981475830078,123.72381591796875,134.8893280029297,201.13739013671875
2020-08-26,123.21034240722656,86.0199966430664,172.09249877929688,81.7164077758789,133.02444458007812,86.64722442626953,212.39283752441406,123.1277084350586,143.54466247558594,203.22512817382812
2020-08-27,121.73745727539062,83.80000305175781,170.0,80.94056701660156,133.6183319091797,89.49788665771484,217.60780334472656,122.96757507324219,149.25,203.9693603515625
2020-08-28,121.54023742675781,85.55000305175781,170.08999633789062,81.48281860351562,134.19482421875,89.86514282226562,219.8455352783203,123.46581268310547,147.55999755859375,208.49276733398438
2020-08-31,125.66195678710938,90.81999969482422,172.54800415039062,80.99078369140625,133.99391174316406,87.6091079711914,216.59939575195312,123.07432556152344,166.10667419433594,204.89723205566406
2020-09-01,130.66737365722656,92.18000030517578,174.95599365234375,82.26065826416016,132.3431396484375,87.56537628173828,218.27049255371094,122.94087219238281,158.35000610351562,206.21173095703125
2020-09-02,127.96014404296875,90.22000122070312,176.57249450683594,85.35757446289062,134.3607635498047,88.88577270507812,222.47703552246094,125.01390075683594,149.1233367919922,209.23696899414062
2020-09-03,117.71556854248047,82.54000091552734,168.39999389648438,80.98978424072266,130.6224365234375,88.60595703125,208.69529724121094,123.01203918457031,135.6666717529297,201.9686279296875
2020-09-04,117.79347229003906,82.01000213623047,164.7310028076172,78.58917999267578,129.78392028808594,90.52095794677734,205.7660369873047,122.74514770507812,139.44000244140625,197.81248474121094
2020-09-08,109.8665771484375,78.69000244140625,157.49200439453125,75.72584533691406,128.6222686767578,87.37299346923828,194.63497924804688,120.94790649414062,110.06999969482422,193.42440795898438
2020-09-09,114.248779296875,81.91000366210938,163.4304962158203,76.90029907226562,130.7534942626953,88.2037124633789,202.9232635498047,122.91417694091797,122.09333038330078,197.23255920410156
2020-09-10,110.5190200805664,78.9800033569336,158.7554931640625,75.84761047363281,128.3166046142578,87.2943115234375,197.2376708984375,121.62410736083984,123.77999877929688,194.79689025878906
2020-09-11,109.06802368164062,76.33999633789062,155.81100463867188,75.336181640625,129.0764617919922,88.37859344482422,195.9507293701172,122.9052963256836,124.23999786376953,193.96566772460938
2020-09-14,112.34008026123047,77.9000015258789,155.14849853515625,74.99174499511719,129.5743408203125,89.6028060913086,197.27610778808594,123.34123229980469,139.8733367919922,198.12176513671875
2020-09-15,112.51536560058594,78.93000030517578,157.80650329589844,76.29840850830078,130.0459747314453,86.81336212158203,200.51268005371094,123.34123229980469,149.9199981689453,198.51805114746094
2020-09-16,109.19463348388672,76.66000366210938,153.90499877929688,75.15377807617188,129.61798095703125,87.1806411743164,196.93035888671875,122.51380157470703,147.25332641601562,198.26673889160156
2020-09-17,107.45148468017578,76.55000305175781,150.43649291992188,73.90873718261719,128.543701171875,86.18378448486328,194.87510681152344,122.3536605834961,141.14332580566406,198.40211486816406
2020-09-18,104.04312133789062,74.93000030517578,147.74549865722656,72.12195587158203,130.29928588867188,86.00016784667969,192.45489501953125,122.22018432617188,147.38333129882812,195.83108520507812
2020-09-21,107.19831085205078,77.94000244140625,148.02349853515625,71.0807113647461,126.73564910888672,83.3418960571289,194.51971435546875,121.63298797607422,149.79666137695312,190.84373474121094
2020-09-22,108.88302612304688,77.69999694824219,156.44949340820312,72.55586242675781,125.95832061767578,82.43248748779297,199.20651245117188,122.74514770507812,141.41000366210938,193.84963989257812
2020-09-23,104.31578063964844,74.7300033569336,149.9929962158203,70.04938507080078,126.15919494628906,81.09461212158203,192.64694213867188,121.27710723876953,126.78666687011719,188.83331298828125
2020-09-24,105.38699340820312,75.81999969482422,150.989501953125,70.71886444091797,126.36006927490234,81.02465057373047,195.1439971923828,121.81983184814453,129.26333618164062,188.9783172607422
2020-09-25,109.34069061279297,78.05999755859375,154.75650024414062,71.5240478515625,127.22479248046875,81.7329330444336,199.59063720703125,122.4426498413086,135.77999877929688,190.65045166015625
2020-09-28,111.95054626464844,79.4800033569336,158.70249938964844,72.49820709228516,128.49127197265625,84.08515167236328,201.14651489257812,122.78961944580078,140.39999389648438,193.61767578125
2020-09-29,111.10331726074219,81.7699966430664,157.24400329589844,72.864013671875,128.44760131835938,83.37687683105469,199.05284118652344,122.12232208251953,139.69000244140625,192.76715087890625
2020-09-30,112.77828979492188,81.98999786376953,157.43649291992188,72.84313201904297,130.0372772216797,84.18133544921875,202.00128173828125,123.66155242919922,143.00332641601562,193.27940368652344
2020-10-01,113.7326431274414,84.86000061035156,161.06300354003906,73.95149230957031,128.67469787597656,84.79342651367188,204.0469207763672,123.88396453857422,149.3866729736328,196.54632568359375
2020-10-02,110.06131744384766,81.80000305175781,156.25,72.34611511230469,127.73136901855469,85.5979232788086,198.0251922607422,122.88748168945312,138.3633270263672,194.71954345703125
2020-10-05,113.45022583007812,86.1500015258789,159.9600067138672,73.69950866699219,129.46951293945312,87.40714263916016,202.04931640625,124.01741790771484,141.89332580566406,196.72998046875
2020-10-06,110.19767761230469,84.4800033569336,154.9980010986328,72.11848449707031,127.74885559082031,86.50695037841797,197.75631713867188,124.21316528320312,137.9933319091797,193.74334716796875
2020-10-07,112.06739044189453,86.69000244140625,159.7845001220703,72.5220718383789,129.16380310058594,88.01610565185547,201.5210723876953,125.18296813964844,141.76666259765625,195.69578552246094
2020-10-08,111.96028137207031,86.51000213623047,159.52749633789062,73.72932434082031,130.0459747314453,89.8253173828125,202.24134826660156,126.02819061279297,141.97332763671875,196.18869018554688
2020-10-09,113.9079360961914,83.0999984741211,164.33250427246094,75.07225799560547,131.8627166748047,89.31343078613281,207.26425170898438,127.15812683105469,144.6666717529297,199.72622680664062
2020-10-12,121.14342498779297,84.29000091552734,172.14649963378906,77.76312255859375,132.62261962890625,90.40777587890625,212.63291931152344,128.55496215820312,147.43333435058594,199.4942626953125
2020-10-13,117.92982482910156,85.27999877929688,172.18150329589844,77.88639831542969,129.58306884765625,88.94276428222656,214.03512573242188,128.3058624267578,148.88333129882812,197.48390197753906
2020-10-14,118.0174560546875,84.20999908447266,168.1855010986328,77.70596313476562,129.35595703125,88.44853973388672,212.11427307128906,128.15463256835938,153.76666259765625,195.43478393554688
2020-10-15,117.55001068115234,83.12999725341797,166.9324951171875,77.30984497070312,128.56112670898438,89.77235412597656,210.96182250976562,127.96776580810547,149.6266632080078,192.87347412109375
2020-10-16,115.90426635742188,83.16999816894531,163.635498046875,77.9177017211914,129.35595703125,89.58702087402344,210.96182250976562,128.46597290039062,146.55667114257812,193.55967712402344
2020-10-19,112.94385528564453,82.0,160.36050415039062,76.04145050048828,126.05438995361328,88.07786560058594,205.7372283935547,126.25953674316406,143.61000061035156,190.3798065185547
2020-10-20,114.43379211425781,81.55999755859375,160.85049438476562,77.09165954589844,126.25523376464844,88.58091735839844,206.15020751953125,126.76665496826172,140.64666748046875,191.0853729248047
2020-10-21,113.810546875,79.19999694824219,159.2469940185547,78.82675170898438,125.7137451171875,87.69839477539062,206.2942657470703,127.45174407958984,140.8800048828125,191.79090881347656
2020-10-22,112.71987915039062,79.41999816894531,158.82000732421875,79.85408782958984,126.71820068359375,90.79610443115234,206.3806915283203,126.54899597167969,141.92999267578125,191.3656463623047
2020-10-23,112.0284423828125,81.95999908447266,160.22000122070312,81.1622543334961,126.8579330444336,91.61686706542969,207.6676483154297,127.38105773925781,140.2100067138672,191.38497924804688
2020-10-26,112.03820037841797,82.2300033569336,160.3520050048828,78.74225616455078,125.7486801147461,89.34872436523438,201.7611846923828,126.41485595703125,140.0933380126953,186.61024475097656
2020-10-27,113.54759979248047,78.87999725341797,164.31649780273438,79.4674072265625,125.032470703125,87.66307830810547,204.80564880371094,127.36314392089844,141.55999755859375,183.70095825195312
2020-10-28,108.28897094726562,76.4000015258789,158.13900756835938,75.08966827392578,120.84870147705078,85.20077514648438,194.6541748046875,123.15827178955078,135.33999633789062,174.81845092773438
2020-10-29,112.30111694335938,78.0199966430664,160.55050659179688,77.37992858886719,119.82676696777344,85.75679779052734,196.6134033203125,123.0777816772461,136.94332885742188,178.68460083007812
2020-10-30,106.01025390625,75.29000091552734,151.8074951171875,80.32376861572266,119.75691223144531,86.52458953857422,194.45252990722656,122.65727996826172,129.34666442871094,175.63037109375
2020-11-02,105.92259216308594,74.69999694824219,150.2239990234375,80.7318344116211,121.13691711425781,88.47501373291016,194.31808471679688,123.90979766845703,133.50332641601562,178.55899047851562
2020-11-03,107.54888153076172,76.58000183105469,152.42050170898438,81.7924575805664,120.9709701538086,91.26385498046875,198.25567626953125,126.34325408935547,141.3000030517578,182.03851318359375
2020-11-04,111.94080352783203,81.3499984741211,162.05799865722656,86.77210235595703,121.75704193115234,88.47501373291016,207.82130432128906,125.82434844970703,140.32666015625,187.48016357421875
2020-11-05,115.91399383544922,83.0,166.10000610351562,87.59963989257812,122.07148742675781,92.09343719482422,214.44805908203125,127.38105773925781,146.02999877929688,191.02735900878906
2020-11-06,115.78231811523438,85.87999725341797,165.56849670410156,87.46195983886719,124.24634552001953,90.86670684814453,214.861083984375,128.14149475097656,143.31666564941406,191.82958984375
2020-11-09,113.47038269042969,83.12000274658203,157.18699645996094,87.54595184326172,127.5915756225586,103.16938018798828,209.7421112060547,123.45352172851562,140.4199981689453,205.56414794921875
2020-11-10,113.12894439697266,77.98999786376953,151.75100708007812,86.3680191040039,129.51319885253906,102.8340072631836,202.6543731689453,125.48441314697266,136.7866668701172,206.17308044433594
2020-11-11,116.56272888183594,81.27999877929688,156.8695068359375,86.84069061279297,129.09393310546875,101.29837799072266,207.97499084472656,127.10369110107422,139.0433349609375,205.58348083496094
2020-11-12,116.2895736694336,81.83999633789062,155.51400756835938,86.62149810791016,129.53067016601562,100.05398559570312,206.90890502929688,127.17528533935547,137.25332641601562,201.59535217285156
2020-11-13,116.33834838867188,81.43000030517578,156.4405059814453,88.08472442626953,130.92816162109375,100.68061065673828,207.93655395507812,129.0808868408203,136.1666717529297,203.74429321289062
2020-11-16,117.35289001464844,83.7300033569336,156.55299377441406,88.17269134521484,131.75791931152344,103.52238464355469,208.6280517578125,127.4258041381836,136.02999877929688,205.8932342529297
2020-11-17,116.46516418457031,83.36000061035156,156.7830047607422,87.5578842163086,130.44773864746094,102.47217559814453,205.96774291992188,126.9337387084961,147.20333862304688,203.96693420410156
2020-11-18,115.13847351074219,82.54000091552734,155.2729949951172,86.51314544677734,128.71835327148438,101.71318054199219,203.25230407714844,124.98335266113281,162.2133331298828,201.17910766601562
2020-11-19,115.73352813720703,85.54000091552734,155.8509979248047,87.40430450439453,128.51747131347656,101.98675537109375,204.54261779785156,124.83126831054688,166.42333984375,200.9274139404297
2020-11-20,114.46536254882812,84.63999938964844,154.97000122070312,86.30142211914062,127.8362045288086,101.11302947998047,202.58790588378906,124.62553405761719,163.20333862304688,197.3555145263672
2020-11-23,111.0608901977539,85.30999755859375,154.91949462890625,85.86304473876953,126.53453826904297,104.02543640136719,202.31829833984375,124.14241027832031,173.9499969482422,201.49853515625
2020-11-24,112.34854125976562,85.06999969482422,155.9029998779297,87.6692123413086,126.53453826904297,108.83529663085938,205.92921447753906,123.73979187011719,185.1266632080078,202.96987915039062
2020-11-25,113.18746948242188,86.70999908447266,159.2534942626953,87.68064880371094,126.36740112304688,107.69683074951172,205.9388427734375,124.07081604003906,191.3333282470703,204.1411895751953
2020-11-27,113.73374938964844,87.19000244140625,159.76699829101562,88.81832885742188,126.64885711669922,106.98196411132812,207.24839782714844,124.0082015991211,195.25332641601562,204.24765014648438
2020-11-30,116.13349914550781,92.66000366210938,158.40199279785156,87.19705200195312,127.24691772460938,104.03425598144531,206.13143920898438,124.24080657958984,189.1999969482422,203.6184539794922
2020-12-01,119.71357727050781,92.62999725341797,161.00399780273438,89.23284149169922,129.6831512451172,105.6758041381836,208.19207763671875,124.68812561035156,194.9199981689453,204.4412384033203
2020-12-02,120.06476593017578,93.73999786376953,160.17649841308594,90.70451354980469,130.2900390625,107.70564270019531,207.38320922851562,123.78453063964844,189.60667419433594,203.453857421875
2020-12-03,119.92820739746094,92.30999755859375,159.3365020751953,90.5489501953125,131.04640197753906,106.9996109008789,206.29513549804688,122.87198638916016,197.7933349609375,201.39208984375
2020-12-04,119.25509643554688,94.04000091552734,158.12899780273438,90.64437866210938,132.163330078125,107.97039031982422,206.41067504882812,122.9883041381836,199.67999267578125,205.87387084960938
2020-12-07,120.71836853027344,94.06999969482422,157.89999389648438,90.30988311767578,131.02000427246094,107.5644302368164,206.34329223632812,123.17615509033203,213.9199981689453,205.8448486328125
2020-12-08,121.33290100097656,92.91999816894531,158.864501953125,90.02657318115234,133.28912353515625,107.67034149169922,207.99951171875,123.5072021484375,216.6266632080078,205.96102905273438
2020-12-09,118.7966079711914,89.83000183105469,155.2100067138672,88.36304473876953,134.65234375,106.83192443847656,203.94564819335938,122.03997802734375,201.4933319091797,202.87307739257812
2020-12-10,120.22084045410156,91.66000366210938,155.07449340820312,87.85560607910156,133.90476989746094,106.14353942871094,202.71307373046875,121.23477172851562,209.02333068847656,200.96617126464844
2020-12-11,119.41117858886719,91.6500015258789,155.8209991455078,88.2109603881836,134.5204315185547,105.51692962646484,205.35145568847656,122.12943267822266,203.3300018310547,199.6399688720703
2020-12-14,118.7966079711914,94.77999877929688,157.84849548339844,87.09069061279297,131.10797119140625,104.4049301147461,206.2566375732422,121.53900146484375,213.27667236328125,200.61766052246094
2020-12-15,124.74720001220703,97.12000274658203,158.25599670410156,87.52906036376953,132.42723083496094,106.18767547607422,206.18923950195312,122.25466918945312,211.0833282470703,201.692138671875
2020-12-16,124.67887878417969,96.8499984741211,162.04800415039062,87.3357162475586,131.63568115234375,106.4965591430664,211.14822387695312,122.80937194824219,207.58999633789062,201.60501098632812
2020-12-17,125.54707336425781,96.83999633789062,161.8040008544922,86.50668334960938,135.1096649169922,105.614013671875,211.2830352783203,123.6861343383789,218.63333129882812,204.4219207763672
2020-12-18,123.55707550048828,95.91999816894531,160.08250427246094,85.79644012451172,135.89247131347656,105.09333038330078,210.4838104248047,124.39289093017578,231.6666717529297,204.54771423339844
2020-12-21,125.0886001586914,93.2300033569336,160.3090057373047,86.2109603881836,134.58200073242188,109.03828430175781,214.33546447753906,123.03304290771484,216.6199951171875,202.3213348388672
2020-12-22,128.64918518066406,93.16000366210938,160.3260040283203,85.49823760986328,134.31813049316406,107.37911987304688,215.6354217529297,122.16521453857422,213.44667053222656,199.2528076171875
2020-12-23,127.75170135498047,91.55000305175781,159.2635040283203,85.8963394165039,133.63214111328125,110.37975311279297,212.8236846923828,121.97734069824219,215.32666015625,198.7300567626953
2020-12-24,128.73696899414062,91.80999755859375,158.63450622558594,86.19108581542969,134.09828186035156,109.89434814453125,214.48956298828125,123.21195983886719,220.58999633789062,202.02125549316406
2020-12-28,133.3413543701172,91.5999984741211,164.197998046875,88.1692123413086,134.73150634765625,110.61802673339844,216.61758422851562,124.07081604003906,221.22999572753906,205.82545471191406
2020-12-29,131.56591796875,90.62000274658203,166.10000610351562,87.36404418945312,135.56703186035156,110.32678985595703,215.8376007080078,123.83822631835938,221.99667358398438,207.509765625
2020-12-30,130.44410705566406,92.29000091552734,164.29249572753906,86.29496002197266,137.2469024658203,110.63569641113281,213.45919799804688,123.25667572021484,231.5933380126953,211.37213134765625
2020-12-31,129.4393310546875,91.70999908447266,162.84649658203125,87.10957336425781,138.41664123535156,112.14484405517578,214.17176818847656,124.48235321044922,235.22332763671875,211.73025512695312
2021-01-04,126.23967742919922,92.30000305175781,159.3314971923828,85.79198455810547,137.64268493652344,111.0857925415039,209.61720275878906,123.30144500732422,243.2566680908203,210.79132080078125
